smellId,name,projectName,codeElement,detectorName,details,commit,agglomeratedSmells,metrics.MethodEffectiveLinesOfCode,metrics.NumberOfFinallyStatements,metrics.ExceptionalLOC,metrics.NumberOfCatchStatements,metrics.NumberOfDummyExceptionHandlers,metrics.NumberOfThrowStatements,metrics.NumberOfTryStatements,metrics.NumberOfTryStatementsWithNoCatchAndFinally,metrics.ThrownExceptionTypesCount,metrics.cC,metrics.cDISP,metrics.cINT,metrics.cLOC,metrics.changingClasses,metrics.changingMethods,metrics.classLinesOfCode,metrics.couplingDispersion,metrics.couplingIntensity,metrics.cyclomaticComplexity,metrics.isAbstract,metrics.lCOM,metrics.lCOM2,metrics.lCOM3,metrics.lackOfCohesionOfMethods,metrics.mLOC,metrics.maxCallChain,metrics.maxNesting,metrics.methodLinesOfCode,metrics.nOAM,metrics.nOAV,metrics.numberOfAccessedVariables,metrics.numberOfAccessorMethods,metrics.overrideRatio,metrics.parameterCount,metrics.publicFieldCount,metrics.tCC,metrics.tightClassCohesion,metrics.wMC,metrics.wOC,metrics.weighOfClass,metrics.weightedMethodCount
bytebuddy-5774,LongMethod,bytebuddy,net.bytebuddy.benchmark.ClassByImplementationBenchmark.baseline,Organic,"MLOC > 30, startingLine: 176, EndingLine: 274",7925f5120e89af8acf3d1dc7606b7f69e4ca6858,['LongMethod'],58,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0
bytebuddy-5777,LongMethod,bytebuddy,net.bytebuddy.benchmark.ClassByImplementationBenchmark.benchmarkJavassist,Organic,"MLOC > 30, startingLine: 348, EndingLine: 403",7925f5120e89af8acf3d1dc7606b7f69e4ca6858,['LongMethod'],47,0,0,0,0,0,0,0,1,0,0,0,0,2,2,0,1.0,1,17,0,0,0,0,0,0,3,8,0,0,0,19,0,0,0,0,0,0,0,0,0,0
bytebuddy-5778,LongMethod,bytebuddy,net.bytebuddy.benchmark.ClassByImplementationBenchmark.benchmarkJdkProxy,Organic,"MLOC > 30, startingLine: 405, EndingLine: 443",7925f5120e89af8acf3d1dc7606b7f69e4ca6858,['LongMethod'],31,0,0,0,0,0,0,0,1,0,0,0,0,2,2,0,1.0,1,17,0,0,0,0,0,0,2,8,0,0,0,14,0,0,0,0,0,0,0,0,0,0
bytebuddy-5829,LongMethod,bytebuddy,"net.bytebuddy.build.maven.ByteBuddyMojo.processClassFile([File, String, ByteBuddy, EntryPoint, MethodNameTransformer, ClassFileLocator, TypePool, List<Plugin>, ResultBag])",Organic,"MLOC > 30, startingLine: 370, EndingLine: 442",7925f5120e89af8acf3d1dc7606b7f69e4ca6858,"['LongMethod', 'LongParameterList', 'DispersedCoupling']",37,0,111,4,0,5,4,0,2,0,0,0,0,1,1,0,0.8181818127632141,11,15,0,0,0,0,0,0,2,4,0,0,0,24,0,0,9,0,0,0,0,0,0,0
bytebuddy-5856,LongMethod,bytebuddy,"net.bytebuddy.agent.ByteBuddyAgent.installExternal([AttachmentProvider.Accessor.ExternalAttachment, String, File, String])",Organic,"MLOC > 30, startingLine: 388, EndingLine: 452",7925f5120e89af8acf3d1dc7606b7f69e4ca6858,"['LongMethod', 'LongParameterList']",31,3,31,0,0,2,3,3,1,0,0,0,0,1,1,0,0.5,4,8,0,0,0,0,0,0,3,2,0,0,0,22,0,0,4,0,0,0,0,0,0,0
bytebuddy-5863,LongMethod,bytebuddy,net.bytebuddy.agent.ByteBuddyAgent.AgentProvider.ForByteBuddyAgent.trySelfResolve,Organic,"MLOC > 30, startingLine: 1069, EndingLine: 1121",7925f5120e89af8acf3d1dc7606b7f69e4ca6858,['LongMethod'],31,1,62,1,0,0,2,1,1,0,0,0,0,1,1,0,0.0,0,10,0,0,0,0,0,0,2,1,0,0,0,14,0,0,0,0,0,0,0,0,0,0
bytebuddy-5865,LongMethod,bytebuddy,"net.bytebuddy.agent.VirtualMachine.ForHotSpot.loadAgent([String, String])",Organic,"MLOC > 30, startingLine: 93, EndingLine: 132",7925f5120e89af8acf3d1dc7606b7f69e4ca6858,['LongMethod'],32,0,0,0,0,2,0,0,1,0,0,0,0,1,4,0,0.3333333432674408,3,8,0,0,0,0,0,0,3,3,0,0,0,11,0,0,2,0,0,0,0,0,0,0
bytebuddy-5868,LongMethod,bytebuddy,net.bytebuddy.agent.VirtualMachine.ForHotSpot.OnUnix.connect,Organic,"MLOC > 30, startingLine: 266, EndingLine: 320",7925f5120e89af8acf3d1dc7606b7f69e4ca6858,['LongMethod'],40,1,80,3,0,6,3,0,1,0,0,0,0,0,0,0,0.0,0,13,0,0,0,0,0,0,2,3,0,0,0,19,0,0,0,0,0,0,0,0,0,0
bytebuddy-56,LongMethod,bytebuddy,net.bytebuddy.instrumentation.MethodDelegationConstructionTest.data,Organic,"MLOC > 30, startingLine: 257, EndingLine: 271",b1647f334bff6109a7659e5cb629638784959667,['LongMethod'],32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,1,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0
bytebuddy-69,LongMethod,bytebuddy,net.bytebuddy.instrumentation.FieldAccessorTest.data,Organic,"MLOC > 30, startingLine: 52, EndingLine: 92",b1647f334bff6109a7659e5cb629638784959667,['LongMethod'],48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,1,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0
bytebuddy-125,LongMethod,bytebuddy,net.bytebuddy.instrumentation.method.bytecode.bind.annotation.TargetMethodAnnotationDrivenBinderTest.setUp,Organic,"MLOC > 30, startingLine: 90, EndingLine: 114",b1647f334bff6109a7659e5cb629638784959667,"['LongMethod', 'MessageChain']",32,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.800000011920929,10,1,0,0,0,0,0,0,4,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0
bytebuddy-129,LongMethod,bytebuddy,net.bytebuddy.instrumentation.method.bytecode.bind.annotation.TargetMethodAnnotationDrivenBinderTest.testInsufficientDefaults,Organic,"MLOC > 30, startingLine: 286, EndingLine: 335",b1647f334bff6109a7659e5cb629638784959667,['LongMethod'],34,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.5714285969734192,7,1,0,0,0,0,0,0,3,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0
bytebuddy-147,LongMethod,bytebuddy,net.bytebuddy.instrumentation.method.bytecode.bind.MostSpecificTypeResolverPrimitiveTest.data,Organic,"MLOC > 30, startingLine: 23, EndingLine: 61",b1647f334bff6109a7659e5cb629638784959667,['LongMethod'],59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bytebuddy-198,LongMethod,bytebuddy,net.bytebuddy.instrumentation.method.bytecode.stack.assign.primitive.PrimitiveWideningDelegateNontrivialTest.data,Organic,"MLOC > 30, startingLine: 31, EndingLine: 50",b1647f334bff6109a7659e5cb629638784959667,['LongMethod'],33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bytebuddy-223,LongMethod,bytebuddy,net.bytebuddy.instrumentation.method.bytecode.stack.assign.primitive.PrimitiveWideningDelegateIllegalTest.data,Organic,"MLOC > 30, startingLine: 29, EndingLine: 69",b1647f334bff6109a7659e5cb629638784959667,['LongMethod'],75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bytebuddy-226,LongMethod,bytebuddy,net.bytebuddy.instrumentation.method.bytecode.stack.assign.primitive.PrimitiveTypeAwareAssignerPrimitiveTest.data,Organic,"MLOC > 30, startingLine: 29, EndingLine: 104",b1647f334bff6109a7659e5cb629638784959667,['LongMethod'],131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bytebuddy-252,LongMethod,bytebuddy,net.bytebuddy.instrumentation.method.matcher.MethodMatchersTest.setUp,Organic,"MLOC > 30, startingLine: 216, EndingLine: 259",b1647f334bff6109a7659e5cb629638784959667,['LongMethod'],75,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,1,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0
bytebuddy-370,LongMethod,bytebuddy,net.bytebuddy.instrumentation.MethodDelegationTest.data,Organic,"MLOC > 30, startingLine: 233, EndingLine: 247",b1647f334bff6109a7659e5cb629638784959667,['LongMethod'],32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,1,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0
bytebuddy-480,LongMethod,bytebuddy,"net.bytebuddy.dynamic.scaffold.TypeWriterBuilderTest.assertDynamicType([DynamicType.Unloaded<?>, boolean, boolean])",Organic,"MLOC > 30, startingLine: 179, EndingLine: 208",b1647f334bff6109a7659e5cb629638784959667,"['LongMethod', 'MessageChain']",33,0,0,0,0,0,0,0,1,0,0,0,0,1,4,0,1.0,4,3,0,0,0,0,0,0,4,1,0,0,0,11,0,0,3,0,0,0,0,0,0,0
bytebuddy-515,LongMethod,bytebuddy,net.bytebuddy.dynamic.scaffold.subclass.SubclassDynamicTypeBuilderTest.testSubclassWithDefinedMethod,Organic,"MLOC > 30, startingLine: 153, EndingLine: 196",b1647f334bff6109a7659e5cb629638784959667,"['LongMethod', 'MessageChain']",40,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0,7,1,0,0,0,0,0,0,6,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0
bytebuddy-517,LongMethod,bytebuddy,net.bytebuddy.dynamic.scaffold.subclass.SubclassDynamicTypeBuilderTest.testSubclassWithDefinedAbstractMethod,Organic,"MLOC > 30, startingLine: 198, EndingLine: 237",b1647f334bff6109a7659e5cb629638784959667,"['LongMethod', 'MessageChain']",32,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0,8,1,0,0,0,0,0,0,7,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0
bytebuddy-551,LongMethod,bytebuddy,net.bytebuddy.instrumentation.FixedValue.value([Object]),Organic,"MLOC > 30, startingLine: 49, EndingLine: 126",b1647f334bff6109a7659e5cb629638784959667,['LongMethod'],42,0,0,0,0,0,0,0,0,0,0,0,0,4,7,0,0.625,8,20,0,0,0,0,0,0,1,9,0,0,0,3,0,0,1,0,0,0,0,0,0,0
bytebuddy-1,LongMethod,bytebuddy,net.bytebuddy.android.test.TestActivity.TestRun.onClick([View]),Organic,"MLOC > 30, startingLine: 112, EndingLine: 153",14ab1b1f556aa64613a777b256aee6d35c747fcf,"['LongMethod', 'MessageChain']",32,0,64,4,0,1,4,0,0,0,0,0,0,0,0,0,0.8999999761581421,10,6,0,0,0,0,0,0,5,1,0,0,0,12,0,0,1,0,0,0,0,0,0,0
bytebuddy-9,LongMethod,bytebuddy,net.bytebuddy.test.utility.ObjectPropertyAssertion.apply,Organic,"MLOC > 30, startingLine: 131, EndingLine: 184",14ab1b1f556aa64613a777b256aee6d35c747fcf,"['LongMethod', 'InflatedException']",41,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0.5,2,14,0,0,0,0,0,0,3,4,0,0,0,20,0,0,0,0,0,0,0,0,0,0
bytebuddy-11,LongMethod,bytebuddy,"net.bytebuddy.test.utility.ObjectPropertyAssertion.putInstance([Class<?>, Object, Object, int])",Organic,"MLOC > 30, startingLine: 200, EndingLine: 245",14ab1b1f556aa64613a777b256aee6d35c747fcf,"['LongMethod', 'LongParameterList']",50,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.0,3,22,0,0,0,0,0,0,2,10,0,0,0,27,0,0,4,0,0,0,0,0,0,0
bytebuddy-60,LongMethod,bytebuddy,,Organic,"MLOC > 30, startingLine: 108, EndingLine: 150",14ab1b1f556aa64613a777b256aee6d35c747fcf,['LongMethod'],34,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0.0,0,9,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bytebuddy-62,LongMethod,bytebuddy,"null([Class<?>, Object, Object, int])",Organic,"MLOC > 30, startingLine: 152, EndingLine: 197",14ab1b1f556aa64613a777b256aee6d35c747fcf,"['LongMethod', 'LongParameterList', 'LongParameterList', 'LongParameterList', 'LongParameterList']",50,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,22,0,0,0,0,0,0,2,10,0,0,0,0,0,0,4,0,0,0,0,0,0,0
bytebuddy-69,LongMethod,bytebuddy,net.bytebuddy.android.AndroidClassLoadingStrategyTest.testProcessing,Organic,"MLOC > 30, startingLine: 63, EndingLine: 86",14ab1b1f556aa64613a777b256aee6d35c747fcf,"['LongMethod', 'MessageChain']",33,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0,2,1,0,0,0,0,0,0,4,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0
bytebuddy-90,LongMethod,bytebuddy,,Organic,"MLOC > 30, startingLine: 108, EndingLine: 153",14ab1b1f556aa64613a777b256aee6d35c747fcf,['LongMethod'],36,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0.0,0,10,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bytebuddy-92,LongMethod,bytebuddy,"null([Class<?>, Object, Object, int])",Organic,"MLOC > 30, startingLine: 155, EndingLine: 200",14ab1b1f556aa64613a777b256aee6d35c747fcf,"['LongMethod', 'LongParameterList', 'LongParameterList', 'LongParameterList', 'LongParameterList']",50,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,22,0,0,0,0,0,0,2,10,0,0,0,0,0,0,4,0,0,0,0,0,0,0
bytebuddy-188,LongMethod,bytebuddy,net.bytebuddy.description.field.AbstractFieldDescriptionTest.testEquals,Organic,"MLOC > 30, startingLine: 86, EndingLine: 109",14ab1b1f556aa64613a777b256aee6d35c747fcf,['LongMethod'],31,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0,3,1,0,0,0,0,0,0,3,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
bytebuddy-190,LongMethod,bytebuddy,net.bytebuddy.description.field.AbstractFieldDescriptionTest.testIsVisibleTo,Organic,"MLOC > 30, startingLine: 130, EndingLine: 176",14ab1b1f556aa64613a777b256aee6d35c747fcf,"['LongMethod', 'MessageChain']",59,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0,2,1,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
bytebuddy-238,LongMethod,bytebuddy,net.bytebuddy.description.annotation.AbstractAnnotationDescriptionTest.testValues,Organic,"MLOC > 30, startingLine: 316, EndingLine: 368",14ab1b1f556aa64613a777b256aee6d35c747fcf,['LongMethod'],52,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.6666666865348816,3,1,0,0,0,0,0,0,2,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0
bytebuddy-239,LongMethod,bytebuddy,net.bytebuddy.description.annotation.AbstractAnnotationDescriptionTest.testValuesDefaults,Organic,"MLOC > 30, startingLine: 370, EndingLine: 422",14ab1b1f556aa64613a777b256aee6d35c747fcf,['LongMethod'],52,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.6666666865348816,3,1,0,0,0,0,0,0,2,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0
bytebuddy-309,LongMethod,bytebuddy,net.bytebuddy.description.method.AbstractMethodDescriptionTest.testEqualsMethod,Organic,"MLOC > 30, startingLine: 169, EndingLine: 220",14ab1b1f556aa64613a777b256aee6d35c747fcf,['LongMethod'],51,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.6666666865348816,6,1,0,0,0,0,0,0,3,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0
bytebuddy-310,LongMethod,bytebuddy,net.bytebuddy.description.method.AbstractMethodDescriptionTest.testEqualsConstructor,Organic,"MLOC > 30, startingLine: 222, EndingLine: 273",14ab1b1f556aa64613a777b256aee6d35c747fcf,['LongMethod'],51,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.6666666865348816,6,1,0,0,0,0,0,0,3,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0
bytebuddy-314,LongMethod,bytebuddy,net.bytebuddy.description.method.AbstractMethodDescriptionTest.testParameterNameAndModifiers,Organic,"MLOC > 30, startingLine: 331, EndingLine: 359",14ab1b1f556aa64613a777b256aee6d35c747fcf,"['LongMethod', 'MessageChain']",94,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.8333333134651184,6,1,0,0,0,0,0,0,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
bytebuddy-317,LongMethod,bytebuddy,net.bytebuddy.description.method.AbstractMethodDescriptionTest.testMethodIsVisibleTo,Organic,"MLOC > 30, startingLine: 395, EndingLine: 445",14ab1b1f556aa64613a777b256aee6d35c747fcf,"['LongMethod', 'MessageChain']",62,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0,2,1,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
bytebuddy-319,LongMethod,bytebuddy,net.bytebuddy.description.method.AbstractMethodDescriptionTest.testConstructorIsVisibleTo,Organic,"MLOC > 30, startingLine: 447, EndingLine: 497",14ab1b1f556aa64613a777b256aee6d35c747fcf,"['LongMethod', 'MessageChain']",81,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.6666666865348816,3,1,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
bytebuddy-321,LongMethod,bytebuddy,net.bytebuddy.description.method.AbstractMethodDescriptionTest.testMethodIsAccessibleTo,Organic,"MLOC > 30, startingLine: 499, EndingLine: 549",14ab1b1f556aa64613a777b256aee6d35c747fcf,"['LongMethod', 'MessageChain']",62,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0,2,1,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
bytebuddy-323,LongMethod,bytebuddy,net.bytebuddy.description.method.AbstractMethodDescriptionTest.testConstructorIsAccessibleTo,Organic,"MLOC > 30, startingLine: 551, EndingLine: 601",14ab1b1f556aa64613a777b256aee6d35c747fcf,"['LongMethod', 'MessageChain']",81,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.6666666865348816,3,1,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
bytebuddy-853,LongMethod,bytebuddy,net.bytebuddy.description.enumeration.AbstractEnumerationDescriptionTest.testEquals,Organic,"MLOC > 30, startingLine: 74, EndingLine: 97",14ab1b1f556aa64613a777b256aee6d35c747fcf,['LongMethod'],31,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.6666666865348816,3,1,0,0,0,0,0,0,3,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
bytebuddy-874,LongMethod,bytebuddy,net.bytebuddy.asm.AdviceNoRegularReturnWithinAdviceTest.data,Organic,"MLOC > 30, startingLine: 29, EndingLine: 63",14ab1b1f556aa64613a777b256aee6d35c747fcf,['LongMethod'],33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bytebuddy-897,LongMethod,bytebuddy,net.bytebuddy.asm.AdviceSuppressionTest.data,Organic,"MLOC > 30, startingLine: 21, EndingLine: 65",14ab1b1f556aa64613a777b256aee6d35c747fcf,['LongMethod'],43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bytebuddy-1226,LongMethod,bytebuddy,net.bytebuddy.asm.AdviceSkipOnDefaultValueTest.data,Organic,"MLOC > 30, startingLine: 21, EndingLine: 105",14ab1b1f556aa64613a777b256aee6d35c747fcf,['LongMethod'],83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
bytebuddy-1251,LongMethod,bytebuddy,net.bytebuddy.asm.AdviceTypeTest.data,Organic,"MLOC > 30, startingLine: 50, EndingLine: 74",14ab1b1f556aa64613a777b256aee6d35c747fcf,['LongMethod'],43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
bytebuddy-1259,LongMethod,bytebuddy,"net.bytebuddy.asm.AdviceTypeTest.BooleanInlineAdvice.enter([boolean, Object, boolean, boolean, Object[], boolean, boolean, boolean, boolean, boolean])",Organic,"MLOC > 30, startingLine: 271, EndingLine: 311",14ab1b1f556aa64613a777b256aee6d35c747fcf,"['LongMethod', 'LongParameterList']",33,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0.0,0,9,0,0,0,0,0,0,1,1,0,0,0,17,0,0,10,0,0,0,0,0,0,0
bytebuddy-1266,LongMethod,bytebuddy,"net.bytebuddy.asm.AdviceTypeTest.ByteInlineAdvice.enter([byte, Object, byte, byte, Object[], byte, byte, byte, byte, byte])",Organic,"MLOC > 30, startingLine: 458, EndingLine: 498",14ab1b1f556aa64613a777b256aee6d35c747fcf,"['LongMethod', 'LongParameterList']",33,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0.0,0,9,0,0,0,0,0,0,1,1,0,0,0,18,0,0,10,0,0,0,0,0,0,0
bytebuddy-1273,LongMethod,bytebuddy,"net.bytebuddy.asm.AdviceTypeTest.ShortInlineAdvice.enter([short, Object, short, short, Object[], short, short, short, short, short])",Organic,"MLOC > 30, startingLine: 641, EndingLine: 681",14ab1b1f556aa64613a777b256aee6d35c747fcf,"['LongMethod', 'LongParameterList']",33,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0.0,0,9,0,0,0,0,0,0,1,1,0,0,0,18,0,0,10,0,0,0,0,0,0,0
bytebuddy-1280,LongMethod,bytebuddy,"net.bytebuddy.asm.AdviceTypeTest.CharacterInlineAdvice.enter([char, Object, char, char, Object[], char, char, char, char, char])",Organic,"MLOC > 30, startingLine: 821, EndingLine: 861",14ab1b1f556aa64613a777b256aee6d35c747fcf,"['LongMethod', 'LongParameterList']",33,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0.0,0,9,0,0,0,0,0,0,1,1,0,0,0,18,0,0,10,0,0,0,0,0,0,0
bytebuddy-1287,LongMethod,bytebuddy,"net.bytebuddy.asm.AdviceTypeTest.IntegerInlineAdvice.enter([int, Object, int, int, Object[], int, int, int, int, int])",Organic,"MLOC > 30, startingLine: 1004, EndingLine: 1047",14ab1b1f556aa64613a777b256aee6d35c747fcf,"['LongMethod', 'LongParameterList']",36,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0.0,0,9,0,0,0,0,0,0,1,1,0,0,0,18,0,0,10,0,0,0,0,0,0,0
bytebuddy-1294,LongMethod,bytebuddy,"net.bytebuddy.asm.AdviceTypeTest.LongInlineAdvice.enter([long, Object, long, long, Object[], long, long, long, long, long])",Organic,"MLOC > 30, startingLine: 1190, EndingLine: 1230",14ab1b1f556aa64613a777b256aee6d35c747fcf,"['LongMethod', 'LongParameterList']",33,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0.0,0,9,0,0,0,0,0,0,1,1,0,0,0,18,0,0,10,0,0,0,0,0,0,0
bytebuddy-1301,LongMethod,bytebuddy,"net.bytebuddy.asm.AdviceTypeTest.FloatInlineAdvice.enter([float, Object, float, float, Object[], float, float, float, float, float])",Organic,"MLOC > 30, startingLine: 1373, EndingLine: 1413",14ab1b1f556aa64613a777b256aee6d35c747fcf,"['LongMethod', 'LongParameterList']",33,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0.0,0,9,0,0,0,0,0,0,1,1,0,0,0,18,0,0,10,0,0,0,0,0,0,0
bytebuddy-1308,LongMethod,bytebuddy,"net.bytebuddy.asm.AdviceTypeTest.DoubleInlineAdvice.enter([double, Object, double, double, Object[], double, double, double, double, double])",Organic,"MLOC > 30, startingLine: 1556, EndingLine: 1596",14ab1b1f556aa64613a777b256aee6d35c747fcf,"['LongMethod', 'LongParameterList']",33,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0.0,0,9,0,0,0,0,0,0,1,1,0,0,0,18,0,0,10,0,0,0,0,0,0,0
bytebuddy-1315,LongMethod,bytebuddy,"net.bytebuddy.asm.AdviceTypeTest.ReferenceInlineAdvice.enter([Object, Object, Object, Object, Object[], Object, Object, Object, Object, String])",Organic,"MLOC > 30, startingLine: 1733, EndingLine: 1773",14ab1b1f556aa64613a777b256aee6d35c747fcf,"['LongMethod', 'LongParameterList']",33,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0.0,0,9,0,0,0,0,0,0,1,1,0,0,0,18,0,0,10,0,0,0,0,0,0,0
bytebuddy-1329,LongMethod,bytebuddy,net.bytebuddy.asm.AdviceSkipOnNonDefaultValueTest.data,Organic,"MLOC > 30, startingLine: 21, EndingLine: 105",14ab1b1f556aa64613a777b256aee6d35c747fcf,['LongMethod'],83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
bytebuddy-1466,LongMethod,bytebuddy,net.bytebuddy.agent.builder.AgentBuilderInitializationStrategySelfInjectionDispatcherTest.setUp,Organic,"MLOC > 30, startingLine: 61, EndingLine: 98",14ab1b1f556aa64613a777b256aee6d35c747fcf,"['LongMethod', 'MessageChain', 'DispersedCoupling']",40,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0.7777777910232544,9,6,0,0,0,0,0,0,4,3,0,0,0,19,0,0,0,0,0,0,0,0,0,0
bytebuddy-1487,LongMethod,bytebuddy,net.bytebuddy.agent.builder.AgentBuilderRedefinitionStrategyResubmissionStrategyTest.testRetransformationNonModifiable,Organic,"MLOC > 30, startingLine: 183, EndingLine: 224",14ab1b1f556aa64613a777b256aee6d35c747fcf,"['LongMethod', 'MessageChain']",43,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.8999999761581421,10,1,0,0,0,0,0,0,4,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0
bytebuddy-1492,LongMethod,bytebuddy,net.bytebuddy.agent.builder.AgentBuilderRedefinitionStrategyResubmissionStrategyTest.testNoRetransformation,Organic,"MLOC > 30, startingLine: 272, EndingLine: 307",14ab1b1f556aa64613a777b256aee6d35c747fcf,"['LongMethod', 'MessageChain']",35,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.8999999761581421,10,1,0,0,0,0,0,0,4,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0
bytebuddy-1494,LongMethod,bytebuddy,net.bytebuddy.agent.builder.AgentBuilderRedefinitionStrategyResubmissionStrategyTest.testRetransformationNonAlive,Organic,"MLOC > 30, startingLine: 309, EndingLine: 345",14ab1b1f556aa64613a777b256aee6d35c747fcf,"['LongMethod', 'MessageChain']",36,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.8999999761581421,10,1,0,0,0,0,0,0,4,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0
