smellId,name,projectName,codeElement,detectorName,details,commit,agglomeratedSmells,metrics.MethodEffectiveLinesOfCode,metrics.NumberOfFinallyStatements,metrics.ExceptionalLOC,metrics.NumberOfCatchStatements,metrics.NumberOfDummyExceptionHandlers,metrics.NumberOfThrowStatements,metrics.NumberOfTryStatements,metrics.NumberOfTryStatementsWithNoCatchAndFinally,metrics.ThrownExceptionTypesCount,metrics.cC,metrics.cDISP,metrics.cINT,metrics.cLOC,metrics.changingClasses,metrics.changingMethods,metrics.classLinesOfCode,metrics.couplingDispersion,metrics.couplingIntensity,metrics.cyclomaticComplexity,metrics.isAbstract,metrics.lCOM,metrics.lCOM2,metrics.lCOM3,metrics.lackOfCohesionOfMethods,metrics.mLOC,metrics.maxCallChain,metrics.maxNesting,metrics.methodLinesOfCode,metrics.nOAM,metrics.nOAV,metrics.numberOfAccessedVariables,metrics.numberOfAccessorMethods,metrics.overrideRatio,metrics.parameterCount,metrics.publicFieldCount,metrics.tCC,metrics.tightClassCohesion,metrics.wMC,metrics.wOC,metrics.weighOfClass,metrics.weightedMethodCount
bytebuddy-1710,LongMethod,bytebuddy,net.bytebuddy.agent.builder.AgentBuilderRedefinitionStrategyResubmissionStrategyTest.testRetransformationNonMatched,Organic,"MLOC > 30, startingLine: 379, EndingLine: 424",ff4a83832271c74589eec459299ca4fc8effb27f,"['LongMethod', 'FeatureEnvy', 'MessageChain']",48,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.9090909361839294,11,1,0,0,0,0,0,0,4,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0
bytebuddy-1713,LongMethod,bytebuddy,net.bytebuddy.agent.builder.AgentBuilderRedefinitionStrategyResubmissionStrategyTest.testRedefinitionNonMatched,Organic,"MLOC > 30, startingLine: 426, EndingLine: 474",ff4a83832271c74589eec459299ca4fc8effb27f,"['LongMethod', 'FeatureEnvy', 'MessageChain']",55,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.9230769276618958,13,1,0,0,0,0,0,0,4,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0
bytebuddy-1718,LongMethod,bytebuddy,net.bytebuddy.agent.builder.AgentBuilderRedefinitionStrategyResubmissionStrategyTest.testRedefinitionAlreadyLoaded,Organic,"MLOC > 30, startingLine: 516, EndingLine: 557",ff4a83832271c74589eec459299ca4fc8effb27f,"['LongMethod', 'FeatureEnvy', 'MessageChain']",46,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.9230769276618958,13,1,0,0,0,0,0,0,4,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0
bytebuddy-1723,LongMethod,bytebuddy,net.bytebuddy.agent.builder.AgentBuilderRedefinitionStrategyResubmissionStrategyTest.testRedefinitionNonMatchedError,Organic,"MLOC > 30, startingLine: 600, EndingLine: 642",ff4a83832271c74589eec459299ca4fc8effb27f,"['LongMethod', 'FeatureEnvy', 'MessageChain']",47,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.9230769276618958,13,1,0,0,0,0,0,0,4,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0
bytebuddy-1726,LongMethod,bytebuddy,net.bytebuddy.agent.builder.AgentBuilderRedefinitionStrategyResubmissionStrategyTest.testRetransformationError,Organic,"MLOC > 30, startingLine: 644, EndingLine: 692",ff4a83832271c74589eec459299ca4fc8effb27f,"['LongMethod', 'FeatureEnvy', 'MessageChain']",57,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.9090909361839294,11,1,0,0,0,0,0,0,4,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0
bytebuddy-1729,LongMethod,bytebuddy,net.bytebuddy.agent.builder.AgentBuilderRedefinitionStrategyResubmissionStrategyTest.testRedefinitionError,Organic,"MLOC > 30, startingLine: 694, EndingLine: 745",ff4a83832271c74589eec459299ca4fc8effb27f,"['LongMethod', 'FeatureEnvy', 'MessageChain']",64,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.9230769276618958,13,1,0,0,0,0,0,0,4,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0
bytebuddy-1932,LongMethod,bytebuddy,net.bytebuddy.agent.builder.AgentBuilderDefaultTest.testSuccessfulWithRetransformationMatchedChunked,Organic,"MLOC > 30, startingLine: 813, EndingLine: 861",ff4a83832271c74589eec459299ca4fc8effb27f,"['LongMethod', 'FeatureEnvy', 'MessageChain']",37,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.5555555820465088,18,1,0,0,0,0,0,0,13,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0
bytebuddy-1935,LongMethod,bytebuddy,net.bytebuddy.agent.builder.AgentBuilderDefaultTest.testRetransformationChunkedOneFails,Organic,"MLOC > 30, startingLine: 863, EndingLine: 915",ff4a83832271c74589eec459299ca4fc8effb27f,"['LongMethod', 'FeatureEnvy', 'MessageChain']",41,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.5789473652839661,19,1,0,0,0,0,0,0,13,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0
bytebuddy-1938,LongMethod,bytebuddy,net.bytebuddy.agent.builder.AgentBuilderDefaultTest.testRetransformationChunkedOneFailsResubmit,Organic,"MLOC > 30, startingLine: 917, EndingLine: 974",ff4a83832271c74589eec459299ca4fc8effb27f,"['LongMethod', 'FeatureEnvy', 'MessageChain']",44,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.5789473652839661,19,1,0,0,0,0,0,0,13,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0
bytebuddy-1959,LongMethod,bytebuddy,net.bytebuddy.agent.builder.AgentBuilderDefaultTest.testSkipRedefinitionWithIgnoredClassLoader,Organic,"MLOC > 30, startingLine: 1282, EndingLine: 1322",ff4a83832271c74589eec459299ca4fc8effb27f,"['LongMethod', 'FeatureEnvy', 'MessageChain']",32,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.529411792755127,17,1,0,0,0,0,0,0,11,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0
bytebuddy-1970,LongMethod,bytebuddy,net.bytebuddy.agent.builder.AgentBuilderDefaultTest.testSuccessfulWithRedefinitionMatchedChunked,Organic,"MLOC > 30, startingLine: 1470, EndingLine: 1517",ff4a83832271c74589eec459299ca4fc8effb27f,"['LongMethod', 'FeatureEnvy', 'MessageChain']",37,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.5555555820465088,18,1,0,0,0,0,0,0,13,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0
bytebuddy-1973,LongMethod,bytebuddy,net.bytebuddy.agent.builder.AgentBuilderDefaultTest.testRedefinitionChunkedOneFails,Organic,"MLOC > 30, startingLine: 1519, EndingLine: 1571",ff4a83832271c74589eec459299ca4fc8effb27f,"['LongMethod', 'FeatureEnvy', 'MessageChain']",41,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.5789473652839661,19,1,0,0,0,0,0,0,13,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0
bytebuddy-1976,LongMethod,bytebuddy,net.bytebuddy.agent.builder.AgentBuilderDefaultTest.testRedefinitionChunkedOneFailsResubmit,Organic,"MLOC > 30, startingLine: 1573, EndingLine: 1630",ff4a83832271c74589eec459299ca4fc8effb27f,"['LongMethod', 'FeatureEnvy', 'MessageChain']",44,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.5789473652839661,19,1,0,0,0,0,0,0,13,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0
bytebuddy-1979,LongMethod,bytebuddy,net.bytebuddy.agent.builder.AgentBuilderDefaultTest.testRedefinitionChunkedOneFailsEscalated,Organic,"MLOC > 30, startingLine: 1632, EndingLine: 1672",ff4a83832271c74589eec459299ca4fc8effb27f,"['LongMethod', 'FeatureEnvy', 'MessageChain']",32,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.529411792755127,17,1,0,0,0,0,0,0,13,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0
bytebuddy-2272,LongMethod,bytebuddy,net.bytebuddy.dynamic.TransformerForMethodTest.setUp,Organic,"MLOC > 30, startingLine: 70, EndingLine: 104",ff4a83832271c74589eec459299ca4fc8effb27f,"['LongMethod', 'FeatureEnvy', 'MessageChain']",35,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.4166666567325592,24,1,0,0,0,0,0,0,5,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0
bytebuddy-2434,LongMethod,bytebuddy,net.bytebuddy.dynamic.scaffold.MethodRegistryDefaultTest.setUp,Organic,"MLOC > 30, startingLine: 107, EndingLine: 142",ff4a83832271c74589eec459299ca4fc8effb27f,"['LongMethod', 'FeatureEnvy']",35,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.8095238208770752,21,1,0,0,0,0,0,0,3,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0
bytebuddy-2450,LongMethod,bytebuddy,net.bytebuddy.dynamic.scaffold.MethodRegistryDefaultTest.testVisibilityBridgeIfNotMatchedAndVisible,Organic,"MLOC > 30, startingLine: 327, EndingLine: 364",ff4a83832271c74589eec459299ca4fc8effb27f,"['LongMethod', 'FeatureEnvy', 'MessageChain']",39,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.739130437374115,23,1,0,0,0,0,0,0,4,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0
bytebuddy-2453,LongMethod,bytebuddy,net.bytebuddy.dynamic.scaffold.MethodRegistryDefaultTest.testVisibilityBridgeIfNotMatchedAndVisibleBridgesDisabled,Organic,"MLOC > 30, startingLine: 366, EndingLine: 403",ff4a83832271c74589eec459299ca4fc8effb27f,"['LongMethod', 'FeatureEnvy', 'MessageChain']",39,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.739130437374115,23,1,0,0,0,0,0,0,4,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0
bytebuddy-2460,LongMethod,bytebuddy,net.bytebuddy.dynamic.scaffold.InstrumentedTypeDefaultTest.testWithTypeVariableTransformed,Organic,"MLOC > 30, startingLine: 112, EndingLine: 138",ff4a83832271c74589eec459299ca4fc8effb27f,"['LongMethod', 'FeatureEnvy', 'MessageChain']",32,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.6153846383094788,13,1,0,0,0,0,0,0,4,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0
bytebuddy-2466,LongMethod,bytebuddy,net.bytebuddy.dynamic.scaffold.InstrumentedTypeDefaultTest.testWithMethod,Organic,"MLOC > 30, startingLine: 190, EndingLine: 220",ff4a83832271c74589eec459299ca4fc8effb27f,"['LongMethod', 'FeatureEnvy', 'MessageChain']",33,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.6666666865348816,15,1,0,0,0,0,0,0,4,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0
bytebuddy-2661,LongMethod,bytebuddy,net.bytebuddy.dynamic.scaffold.MethodGraphCompilerDefaultTest.testDuplicateNameGenericInterfaceImplementation,Organic,"MLOC > 30, startingLine: 843, EndingLine: 871",ff4a83832271c74589eec459299ca4fc8effb27f,"['LongMethod', 'FeatureEnvy', 'MessageChain']",32,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.5714285969734192,28,1,0,0,0,0,0,0,5,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0
bytebuddy-2664,LongMethod,bytebuddy,net.bytebuddy.dynamic.scaffold.MethodGraphCompilerDefaultTest.testDuplicateNameGenericInterfaceExtension,Organic,"MLOC > 30, startingLine: 873, EndingLine: 901",ff4a83832271c74589eec459299ca4fc8effb27f,"['LongMethod', 'FeatureEnvy', 'MessageChain']",32,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.6153846383094788,26,1,0,0,0,0,0,0,5,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0
bytebuddy-2881,LongMethod,bytebuddy,net.bytebuddy.dynamic.loading.PackageTypeStrategyManifestReadingTest.testManifestPackageAttributesNotSealed,Organic,"MLOC > 30, startingLine: 102, EndingLine: 140",ff4a83832271c74589eec459299ca4fc8effb27f,"['LongMethod', 'FeatureEnvy', 'MessageChain']",38,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.20000000298023224,10,1,0,0,0,0,0,0,4,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0
bytebuddy-3220,LongMethod,bytebuddy,net.bytebuddy.implementation.ImplementationContextDefaultTest.setUp,Organic,"MLOC > 30, startingLine: 150, EndingLine: 261",ff4a83832271c74589eec459299ca4fc8effb27f,"['LongMethod', 'FeatureEnvy', 'MessageChain']",137,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.6399999856948853,25,1,0,0,0,0,0,0,4,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0
bytebuddy-3538,LongMethod,bytebuddy,net.bytebuddy.implementation.AbstractImplementationTargetTest.setUp,Organic,"MLOC > 30, startingLine: 45, EndingLine: 83",ff4a83832271c74589eec459299ca4fc8effb27f,"['LongMethod', 'FeatureEnvy', 'MessageChain']",40,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.6000000238418579,15,1,0,0,0,0,0,0,4,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0
bytebuddy-3678,LongMethod,bytebuddy,net.bytebuddy.implementation.bind.annotation.TargetMethodAnnotationDrivenBinderTest.setUp,Organic,"MLOC > 30, startingLine: 103, EndingLine: 141",ff4a83832271c74589eec459299ca4fc8effb27f,"['LongMethod', 'FeatureEnvy', 'MessageChain']",48,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.800000011920929,20,1,0,0,0,0,0,0,4,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0
bytebuddy-3688,LongMethod,bytebuddy,net.bytebuddy.implementation.bind.annotation.TargetMethodAnnotationDrivenBinderTest.testBindingByParameterAnnotations,Organic,"MLOC > 30, startingLine: 278, EndingLine: 338",ff4a83832271c74589eec459299ca4fc8effb27f,"['LongMethod', 'FeatureEnvy']",42,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.75,12,1,0,0,0,0,0,0,3,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0
bytebuddy-3808,LongMethod,bytebuddy,net.bytebuddy.implementation.auxiliary.TypeProxyCreationTest.testForConstructorConstruction,Organic,"MLOC > 30, startingLine: 204, EndingLine: 241",ff4a83832271c74589eec459299ca4fc8effb27f,"['LongMethod', 'FeatureEnvy', 'MessageChain']",34,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.7058823704719543,17,1,0,0,0,0,0,0,5,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0
bytebuddy-3811,LongMethod,bytebuddy,net.bytebuddy.implementation.auxiliary.TypeProxyCreationTest.testForDefaultMethodConstruction,Organic,"MLOC > 30, startingLine: 243, EndingLine: 277",ff4a83832271c74589eec459299ca4fc8effb27f,"['LongMethod', 'FeatureEnvy', 'MessageChain']",32,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.6875,16,1,0,0,0,0,0,0,5,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0
bytebuddy-3814,LongMethod,bytebuddy,net.bytebuddy.implementation.auxiliary.TypeProxyCreationTest.testForReflectionFactoryConstruction,Organic,"MLOC > 30, startingLine: 279, EndingLine: 314",ff4a83832271c74589eec459299ca4fc8effb27f,"['LongMethod', 'FeatureEnvy', 'MessageChain']",34,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.7272727489471436,11,1,0,0,0,0,0,0,4,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0
bytebuddy-4197,LongMethod,bytebuddy,net.bytebuddy.build.PluginEngineSourceForFolderTest.testFileInSubFolder,Organic,"MLOC > 30, startingLine: 84, EndingLine: 118",ff4a83832271c74589eec459299ca4fc8effb27f,"['LongMethod', 'FeatureEnvy', 'MessageChain']",32,3,64,0,0,0,3,3,1,0,0,0,0,0,0,0,0.5454545617103577,11,1,0,0,0,0,0,0,4,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0
bytebuddy-4219,LongMethod,bytebuddy,net.bytebuddy.build.PluginEngineListenerTest.testStreamWriting,Organic,"MLOC > 30, startingLine: 82, EndingLine: 114",ff4a83832271c74589eec459299ca4fc8effb27f,"['LongMethod', 'FeatureEnvy']",33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1538461595773697,13,1,0,0,0,0,0,0,3,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0
bytebuddy-4222,LongMethod,bytebuddy,net.bytebuddy.build.PluginEngineListenerTest.testForErrorHandler,Organic,"MLOC > 30, startingLine: 126, EndingLine: 156",ff4a83832271c74589eec459299ca4fc8effb27f,"['LongMethod', 'FeatureEnvy']",31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1538461595773697,13,1,0,0,0,0,0,0,3,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0
bytebuddy-4226,LongMethod,bytebuddy,net.bytebuddy.build.PluginEngineListenerTest.testCompound,Organic,"MLOC > 30, startingLine: 216, EndingLine: 251",ff4a83832271c74589eec459299ca4fc8effb27f,"['LongMethod', 'FeatureEnvy']",36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1538461595773697,13,1,0,0,0,0,0,0,3,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0
bytebuddy-4230,LongMethod,bytebuddy,net.bytebuddy.build.PluginEngineSourceForJarFileTest.testFile,Organic,"MLOC > 30, startingLine: 37, EndingLine: 69",ff4a83832271c74589eec459299ca4fc8effb27f,"['LongMethod', 'FeatureEnvy', 'MessageChain']",31,3,62,0,0,0,3,3,1,0,0,0,0,0,0,0,0.5454545617103577,11,1,0,0,0,0,0,0,4,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
bytebuddy-4233,LongMethod,bytebuddy,net.bytebuddy.build.PluginEngineSourceForJarFileTest.testFileInSubFolder,Organic,"MLOC > 30, startingLine: 71, EndingLine: 103",ff4a83832271c74589eec459299ca4fc8effb27f,"['LongMethod', 'FeatureEnvy', 'MessageChain']",31,3,62,0,0,0,3,3,1,0,0,0,0,0,0,0,0.5454545617103577,11,1,0,0,0,0,0,0,4,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
bytebuddy-4238,LongMethod,bytebuddy,net.bytebuddy.build.PluginEngineErrorHandlerTest.testEnforcingDoesNotFailOnUnrelated,Organic,"MLOC > 30, startingLine: 130, EndingLine: 161",ff4a83832271c74589eec459299ca4fc8effb27f,"['LongMethod', 'FeatureEnvy']",31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,8,1,0,0,0,0,0,0,3,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0
bytebuddy-4255,LongMethod,bytebuddy,net.bytebuddy.build.PluginEngineDefaultTest.testSimpleTransformationErrorIgnored,Organic,"MLOC > 30, startingLine: 121, EndingLine: 149",ff4a83832271c74589eec459299ca4fc8effb27f,"['LongMethod', 'FeatureEnvy', 'MessageChain']",34,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.5833333134651184,12,1,0,0,0,0,0,0,4,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0
bytebuddy-4258,LongMethod,bytebuddy,net.bytebuddy.build.PluginEngineDefaultTest.testLiveInitializer,Organic,"MLOC > 30, startingLine: 151, EndingLine: 175",ff4a83832271c74589eec459299ca4fc8effb27f,"['LongMethod', 'FeatureEnvy', 'MessageChain']",32,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.6363636255264282,11,1,0,0,0,0,0,0,4,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0
bytebuddy-4620,LongMethod,bytebuddy,"net.bytebuddy.description.annotation.AnnotationDescription.ForLoadedAnnotation.asValue([Object, Class<?>])",Organic,"MLOC > 30, startingLine: 576, EndingLine: 619",ff4a83832271c74589eec459299ca4fc8effb27f,"['LongMethod', 'FeatureEnvy', 'DispersedCoupling']",36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7777777910232544,9,16,0,0,0,0,0,0,3,7,0,0,0,15,0,0,2,0,0,0,0,0,0,0
bytebuddy-4626,LongMethod,bytebuddy,net.bytebuddy.description.annotation.AnnotationValue.RenderingDispatcher.toComponentTag([TypeDescription]),Organic,"MLOC > 30, startingLine: 386, EndingLine: 422",ff4a83832271c74589eec459299ca4fc8effb27f,"['LongMethod', 'FeatureEnvy']",38,0,0,0,0,1,0,0,0,0,0,0,0,3,4,0,0.75,4,27,0,0,0,0,0,0,1,13,0,0,0,1,0,0,1,0,0,0,0,0,0,0
bytebuddy-4631,LongMethod,bytebuddy,net.bytebuddy.description.annotation.AnnotationValue.ForConstant.of([Object]),Organic,"MLOC > 30, startingLine: 791, EndingLine: 839",ff4a83832271c74589eec459299ca4fc8effb27f,"['LongMethod', 'FeatureEnvy', 'IntensiveCoupling']",38,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0555555559694767,18,37,0,0,0,0,0,0,2,18,0,0,0,1,0,0,1,0,0,0,0,0,0,0
bytebuddy-4657,LongMethod,bytebuddy,net.bytebuddy.description.method.MethodDescription.AbstractBase.isBootstrap([List<?>]),Organic,"MLOC > 30, startingLine: 622, EndingLine: 670",ff4a83832271c74589eec459299ca4fc8effb27f,"['LongMethod', 'FeatureEnvy']",41,0,0,0,0,2,0,0,0,0,0,0,0,1,2,0,0.875,8,9,0,0,0,0,0,0,3,3,0,0,0,9,0,0,1,0,0,0,0,0,0,0
bytebuddy-4912,LongMethod,bytebuddy,"net.bytebuddy.asm.MemberSubstitution.SubstitutingMethodVisitor.visitFieldInsn([int, String, String, String])",Organic,"MLOC > 30, startingLine: 2287, EndingLine: 2335",ff4a83832271c74589eec459299ca4fc8effb27f,"['LongMethod', 'FeatureEnvy', 'LongParameterList', 'MessageChain', 'DispersedCoupling']",36,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.6818181872367859,22,13,0,0,0,0,0,0,4,3,0,0,0,17,0,0,4,0,0,0,0,0,0,0
bytebuddy-4998,LongMethod,bytebuddy,"net.bytebuddy.asm.Advice.OffsetMapping.ForStackManipulation.Factory.of([Class<S>, Object])",Organic,"MLOC > 30, startingLine: 3525, EndingLine: 3569",ff4a83832271c74589eec459299ca4fc8effb27f,"['LongMethod', 'FeatureEnvy']",42,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.8571428656578064,7,21,0,0,0,0,0,0,1,10,0,0,0,5,0,0,2,0,0,0,0,0,0,0
bytebuddy-5033,LongMethod,bytebuddy,"net.bytebuddy.asm.Advice.StackMapFrameHandler.Default.translateFrame([MethodVisitor, TranslationMode, MethodDescription, List<? extends TypeDescription>, int, int, Object[], int, Object[]])",Organic,"MLOC > 30, startingLine: 5199, EndingLine: 5276",ff4a83832271c74589eec459299ca4fc8effb27f,"['LongMethod', 'FeatureEnvy', 'LongParameterList', 'MessageChain']",38,0,0,0,0,5,0,0,0,0,0,0,0,2,2,0,0.8571428656578064,7,16,0,0,0,0,0,0,6,2,0,0,0,19,0,0,9,0,0,0,0,0,0,0
bytebuddy-5053,LongMethod,bytebuddy,net.bytebuddy.asm.Advice.StackMapFrameHandler.Default.WithPreservedArguments.UsingArgumentCopy.injectStartFrame([MethodVisitor]),Organic,"MLOC > 30, startingLine: 5759, EndingLine: 5808",ff4a83832271c74589eec459299ca4fc8effb27f,"['LongMethod', 'FeatureEnvy']",32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.875,8,18,0,0,0,0,0,0,3,4,0,0,0,19,0,0,1,0,0,0,0,0,0,0
bytebuddy-5055,LongMethod,bytebuddy,"net.bytebuddy.asm.Advice.StackMapFrameHandler.Default.WithPreservedArguments.UsingArgumentCopy.translateFrame([MethodVisitor, int, int, Object[], int, Object[]])",Organic,"MLOC > 30, startingLine: 5810, EndingLine: 5868",ff4a83832271c74589eec459299ca4fc8effb27f,"['LongMethod', 'FeatureEnvy', 'LongParameterList']",39,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.8333333134651184,6,16,0,0,0,0,0,0,3,3,0,0,0,21,0,0,6,0,0,0,0,0,0,0
bytebuddy-5194,LongMethod,bytebuddy,net.bytebuddy.asm.Advice.AdviceVisitor.WithExitAdvice.onUserEnd,Organic,"MLOC > 30, startingLine: 9676, EndingLine: 9706",ff4a83832271c74589eec459299ca4fc8effb27f,"['LongMethod', 'FeatureEnvy', 'MessageChain', 'DispersedCoupling']",33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.800000011920929,10,11,0,0,0,0,0,0,4,5,0,0,0,7,0,0,0,0,0,0,0,0,0,0
bytebuddy-5203,LongMethod,bytebuddy,net.bytebuddy.asm.Advice.AdviceVisitor.WithExitAdvice.WithExceptionHandling.onUserReturn,Organic,"MLOC > 30, startingLine: 9876, EndingLine: 9923",ff4a83832271c74589eec459299ca4fc8effb27f,"['LongMethod', 'FeatureEnvy']",55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,8,19,0,0,0,0,0,0,2,5,0,0,0,8,0,0,0,0,0,0,0,0,0,0
bytebuddy-5488,LongMethod,bytebuddy,"net.bytebuddy.agent.builder.AgentBuilder.LambdaInstrumentationStrategy.LambdaInstanceFactory.make([Object, String, Object, Object, Object, Object, boolean, List<Class<?>>, List<?>, Collection<? extends ClassFileTransformer>])",Organic,"MLOC > 30, startingLine: 7329, EndingLine: 7424",ff4a83832271c74589eec459299ca4fc8effb27f,"['LongMethod', 'FeatureEnvy', 'LongParameterList', 'MessageChain', 'DispersedCoupling']",41,0,41,1,1,0,1,0,0,0,0,0,0,0,0,0,0.7179487347602844,39,10,0,0,0,0,0,0,10,2,0,0,0,40,0,0,10,0,0,0,0,0,0,0
bytebuddy-5587,LongMethod,bytebuddy,"net.bytebuddy.utility.JavaConstant.Dynamic.ofInvocation([MethodDescription.InDefinedShape, List<?>])",Organic,"MLOC > 30, startingLine: 1568, EndingLine: 1637",ff4a83832271c74589eec459299ca4fc8effb27f,"['LongMethod', 'FeatureEnvy', 'MessageChain', 'DispersedCoupling']",38,0,0,0,0,3,0,0,0,0,0,0,0,1,3,0,0.6666666865348816,24,23,0,0,0,0,0,0,4,6,0,0,0,13,0,0,2,0,0,0,0,0,0,0
bytebuddy-5816,LongMethod,bytebuddy,"net.bytebuddy.dynamic.scaffold.TypeWriter.Default.ForCreation.create([TypeInitializer, ClassDumpAction.Dispatcher])",Organic,"MLOC > 30, startingLine: 5092, EndingLine: 5172",ff4a83832271c74589eec459299ca4fc8effb27f,"['LongMethod', 'FeatureEnvy', 'MessageChain', 'DispersedCoupling']",34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5609756112098694,41,15,0,0,0,0,0,0,4,3,0,0,0,30,0,0,2,0,0,0,0,0,0,0
bytebuddy-5828,LongMethod,bytebuddy,"net.bytebuddy.dynamic.scaffold.MethodRegistry.Default.prepare([InstrumentedType, MethodGraph.Compiler, TypeValidation, VisibilityBridgeStrategy, LatentMatcher<? super MethodDescription>])",Organic,"MLOC > 30, startingLine: 446, EndingLine: 523",ff4a83832271c74589eec459299ca4fc8effb27f,"['LongMethod', 'FeatureEnvy', 'LongParameterList', 'MessageChain', 'DispersedCoupling']",35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5319148898124695,47,14,0,0,0,0,0,0,7,5,0,0,0,21,0,0,5,0,0,0,0,0,0,0
